Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2013,Import,842,USA,USA,579,Norway,NOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,708462700.0,573897125
2013,Import,842,USA,USA,591,Panama,PAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20784.0,12856
2013,Import,842,USA,USA,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,515463064.0,395844600
2013,Import,842,USA,USA,643,Russian Federation,RUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2265024630.0,1887230246
2013,Import,842,USA,USA,682,Saudi Arabia,SAU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,65915005448.0,51551884515
2013,Import,842,USA,USA,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5743.0,12674
2013,Import,842,USA,USA,704,Viet Nam,VNM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,649158976.0,540253036
2013,Import,842,USA,USA,764,Thailand,THA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,407651616.0,341529420
2013,Import,842,USA,USA,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,405521768.0,326953785
2013,Import,842,USA,USA,818,Egypt,EGY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,246205580.0,203226542
2013,Import,842,USA,USA,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1258920772.0,1024755849
2013,Import,842,USA,USA,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,38577534002.0,28154245083
2013,Import,858,Uruguay,URY,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1934484162.0,1564140431
2013,Import,858,Uruguay,URY,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,410105695.0,315549401
2013,Import,858,Uruguay,URY,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,686824631.0,579760186
2013,Import,858,Uruguay,URY,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,84160424.0,69586654
2013,Import,858,Uruguay,URY,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,610272488.0,490871657
2013,Import,858,Uruguay,URY,887,Yemen,YEM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,143120924.0,108372533
2014,Import,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,309044999034.0,253228701616
2014,Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15602050413.0,12309085818
2014,Re-Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,723482931.0,570784817
2014,Import,842,USA,USA,8,Albania,ALB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50552382.0,41422169
2014,Import,842,USA,USA,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,313191391.0,256626218
2014,Import,842,USA,USA,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6420017797.0,5260505027
2014,Import,842,USA,USA,31,Azerbaijan,AZE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1189924614.0,975013561
2014,Import,842,USA,USA,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1291907678.0,1058577569
2014,Import,842,USA,USA,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,78214783.0,64088492
2014,Import,842,USA,USA,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14074611.0,11532610
2014,Import,842,USA,USA,60,Bermuda,BMU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24277.0,19892
2014,Import,842,USA,USA,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6458803546.0,5292285722
2014,Import,842,USA,USA,84,Belize,BLZ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34137524.0,27971981
2014,Import,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,104524696634.0,85646599357
2014,Export,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14784901000.0,11664403742
2014,Import,842,USA,USA,148,Chad,TCD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2817052914.0,2308267903
2014,Export,842,USA,USA,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26280626.0,20733844
2014,Re-Export,842,USA,USA,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26280626.0,20733844
2014,Import,842,USA,USA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12855130031.0,10533378301
2014,Import,842,USA,USA,178,Congo,COG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,170848945.0,139992094
2014,Import,842,USA,USA,208,Denmark,DNK,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3151.0,2582
2014,Import,842,USA,USA,218,Ecuador,ECU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9080617630.0,7440576678
2014,Import,842,USA,USA,226,Equatorial Guinea,GNQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,127879632.0,104783424
2014,Import,842,USA,USA,246,Finland,FIN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10984.0,9000
2014,Import,842,USA,USA,266,Gabon,GAB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,795954859.0,652198276
2014,Export,842,USA,USA,276,Germany,DEU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12752017.0,10060580
2014,Re-Export,842,USA,USA,276,Germany,DEU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12752017.0,10060580
2014,Import,842,USA,USA,320,Guatemala,GTM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,280076068.0,229491819
2014,Import,842,USA,USA,360,Indonesia,IDN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,891641083.0,730602710
2014,Import,842,USA,USA,368,Iraq,IRQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16958605194.0,13895729062
2014,Import,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13187.0,10805
2014,Export,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,117387977.0,92612102
2014,Re-Export,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,117387977.0,92612102
2014,Export,842,USA,USA,410,Rep. of Korea,KOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,93666482.0,73897259
2014,Import,842,USA,USA,414,Kuwait,KWT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13868727544.0,11363911016
2014,Import,842,USA,USA,434,Libya,LBY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,179759428.0,147293264
2014,Import,842,USA,USA,478,Mauritania,MRT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,120088159.0,98399161
2014,Import,842,USA,USA,484,Mexico,MEX,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34312872676.0,28115660255
2014,Import,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4695.0,3847
2014,Import,842,USA,USA,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3314501369.0,2715872707
2014,Import,842,USA,USA,579,Norway,NOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,584452420.0,478895073
2014,Import,842,USA,USA,591,Panama,PAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,160051.0,131144
2014,Import,842,USA,USA,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,451702550.0,370121020
2014,Import,842,USA,USA,643,Russian Federation,RUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,944653537.0,774040639
2014,Import,842,USA,USA,682,Saudi Arabia,SAU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,56246544008.0,46087913909
2014,Import,842,USA,USA,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5433.0,4452
2014,Export,842,USA,USA,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,76147101.0,60075514
2014,Re-Export,842,USA,USA,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,76147101.0,60075514
2014,Import,842,USA,USA,704,Viet Nam,VNM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,540273681.0,442695411
2014,Export,842,USA,USA,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,114301017.0,90176675
2014,Re-Export,842,USA,USA,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,114301017.0,90176675
2014,Import,842,USA,USA,740,Suriname,SUR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20225716.0,16572770
2014,Export,842,USA,USA,757,Switzerland,CHE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,376614193.0,297126102
2014,Re-Export,842,USA,USA,757,Switzerland,CHE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,376614193.0,297126102
2014,Import,842,USA,USA,764,Thailand,THA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,325277646.0,266529587
2014,Import,842,USA,USA,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,239485245.0,196232063
2014,Import,842,USA,USA,784,United Arab Emirates,ARE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,796492791.0,652639052
2014,Import,842,USA,USA,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,507844448.0,416123188
2014,Import,842,USA,USA,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,32238548725.0,26415977806
2014,Import,858,Uruguay,URY,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1905833733.0,1341004735
2014,Import,858,Uruguay,URY,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,272648078.0,217485863
2014,Import,858,Uruguay,URY,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,322919524.0,212179599
2014,Import,858,Uruguay,URY,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,667106875.0,487979523
2014,Import,858,Uruguay,URY,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,643159256.0,423359750
2015,Import,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,364671554503.0,132593219159
2015,Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,23210615528.0,8768735352
2015,Re-Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1676295312.0,567559467
2015,Import,842,USA,USA,8,Albania,ALB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,331695296.0,129273291
2015,Import,842,USA,USA,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,145139266.0,68403622
2015,Import,842,USA,USA,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6298224768.0,2603014656
2015,Import,842,USA,USA,31,Azerbaijan,AZE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,802639744.0,342808376
2015,Import,842,USA,USA,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1029899772.0,460122085
2015,Import,842,USA,USA,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,497103264.0,201218361
2015,Import,842,USA,USA,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,28397754.0,13156266
2015,Import,842,USA,USA,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9715120640.0,3900238193
2015,Export,842,USA,USA,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,87714472.0,34780424
2015,Import,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,150233190200.0,49884653972
2015,Export,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,21336330680.0,8103809879
2015,Re-Export,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,418533000.0,135049111
2015,Import,842,USA,USA,148,Chad,TCD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3561331200.0,1303785919
2015,Export,842,USA,USA,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,57488096.0,15353789
2015,Import,842,USA,USA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19153685264.0,7448485666
2015,Import,842,USA,USA,178,Congo,COG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,520869210.0,224478383
2015,Import,842,USA,USA,218,Ecuador,ECU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11549675264.0,4407110780
2015,Import,842,USA,USA,226,Equatorial Guinea,GNQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,184136960.0,78761433
2015,Export,842,USA,USA,251,France,FRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,85372528.0,28831502
2015,Import,842,USA,USA,266,Gabon,GAB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,487949728.0,189552579
2015,Import,842,USA,USA,320,Guatemala,GTM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,398884544.0,118727213
2015,Import,842,USA,USA,360,Indonesia,IDN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1934525502.0,799313860
2015,Import,842,USA,USA,368,Iraq,IRQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11554150400.0,4554951431
2015,Export,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,213107664.0,76082632
2015,Re-Export,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,45601152.0,12426082
2015,Export,842,USA,USA,410,Rep. of Korea,KOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,132978424.0,58183164
2015,Import,842,USA,USA,414,Kuwait,KWT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10640173376.0,4520861469
2015,Import,842,USA,USA,434,Libya,LBY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,112286656.0,55960405
2015,Import,842,USA,USA,458,Malaysia,MYS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,32896090.0,12671439
2015,Import,842,USA,USA,484,Mexico,MEX,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34714419376.0,12794703539
2015,Import,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1388732.0,930160
2015,Export,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,237961112.0,95996565
2015,Re-Export,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,152498608.0,64386877
2015,Import,842,USA,USA,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3191115680.0,1369328537
2015,Import,842,USA,USA,579,Norway,NOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,439663024.0,174524324
2015,Import,842,USA,USA,591,Panama,PAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,89154.0,8220
2015,Import,842,USA,USA,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,308497480.0,114703073
2015,Import,842,USA,USA,643,Russian Federation,RUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1812432896.0,785744775
2015,Import,842,USA,USA,682,Saudi Arabia,SAU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,53891682656.0,21650055566
2015,Export,842,USA,USA,699,India,IND,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,42319528.0,17325000
2015,Re-Export,842,USA,USA,699,India,IND,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,42319528.0,17325000
2015,Import,842,USA,USA,704,Viet Nam,VNM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,454096480.0,186285740
2015,Export,842,USA,USA,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,357133296.0,100607208
2015,Re-Export,842,USA,USA,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,357133296.0,100607208
2015,Export,842,USA,USA,757,Switzerland,CHE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,660209728.0,237765189
2015,Re-Export,842,USA,USA,757,Switzerland,CHE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,660209728.0,237765189
2015,Import,842,USA,USA,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,346899008.0,143506808
2015,Import,842,USA,USA,784,United Arab Emirates,ARE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,82305584.0,37932863
2015,Import,842,USA,USA,818,Egypt,EGY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,74142072.0,26462566
2015,Import,842,USA,USA,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,567123432.0,251268580
2015,Import,842,USA,USA,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,39575724032.0,13740215009
2015,Import,858,Uruguay,URY,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2051741462.0,818104138
2015,Import,858,Uruguay,URY,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,429262116.0,166856168
2015,Import,858,Uruguay,URY,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1063584237.0,423722808
2015,Import,858,Uruguay,URY,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,287298754.0,107485561
2015,Import,858,Uruguay,URY,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,271596355.0,120039601
2016,Import,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,448139458917.0,108092132720
2016,Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34370042133.0,9462121586
2016,Re-Export,842,USA,USA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,83149209.0,19474963
2016,Import,842,USA,USA,8,Albania,ALB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,391443690.0,95886311
2016,Import,842,USA,USA,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2975438391.0,929549679
2016,Import,842,USA,USA,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9394104303.0,2545934201
2016,Import,842,USA,USA,31,Azerbaijan,AZE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,591092676.0,143743884
2016,Import,842,USA,USA,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,838822149.0,227784683
2016,Export,842,USA,USA,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,88755231.0,28635751
2016,Import,842,USA,USA,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,234334359.0,72908787
2016,Import,842,USA,USA,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5398368.0,1465233
2016,Export,842,USA,USA,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,155483397.0,35099524
2016,Import,842,USA,USA,56,Belgium,BEL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4929.0,11535
2016,Import,842,USA,USA,68,Bolivia (Plurinational State of),BOL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50610654.0,13567329
2016,Import,842,USA,USA,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8632873200.0,2344925887
2016,Export,842,USA,USA,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,30663150.0,7714010
2016,Import,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,174784491270.0,38935523172
2016,Export,842,USA,USA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20784437865.0,5634364072
2016,Import,842,USA,USA,148,Chad,TCD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3921228426.0,946184681
2016,Export,842,USA,USA,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1268559399.0,360620216
2016,Import,842,USA,USA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26284040847.0,6511974881
2016,Export,842,USA,USA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,558741900.0,169219669
2016,Import,842,USA,USA,178,Congo,COG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,182308446.0,61745797
2016,Import,842,USA,USA,180,Dem. Rep. of the Congo,COD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,99799848.0,29176872
2016,Import,842,USA,USA,208,Denmark,DNK,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,99801915.0,32779598
2016,Export,842,USA,USA,214,Dominican Rep.,DOM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,47413482.0,15387033
2016,Import,842,USA,USA,218,Ecuador,ECU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14069110389.0,3561037141
2016,Import,842,USA,USA,226,Equatorial Guinea,GNQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,357500847.0,104526972
2016,Export,842,USA,USA,251,France,FRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,492774390.0,122311229
2016,Import,842,USA,USA,266,Gabon,GAB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,104353926.0,30938974
2016,Export,842,USA,USA,300,Greece,GRC,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,86971410.0,24708831
2016,Import,842,USA,USA,320,Guatemala,GTM,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,431346171.0,79955924
2016,Import,842,USA,USA,360,Indonesia,IDN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2396805591.0,693980111
2016,Import,842,USA,USA,368,Iraq,IRQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24452363868.0,6245437779
2016,Export,842,USA,USA,376,Israel,ISR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,122426502.0,28782530
2016,Export,842,USA,USA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1240029870.0,356104853
2016,Export,842,USA,USA,392,Japan,JPN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,517426386.0,136757174
2016,Export,842,USA,USA,410,Rep. of Korea,KOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,516945570.0,149445697
2016,Import,842,USA,USA,414,Kuwait,KWT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12988370535.0,3304179983
2016,Import,842,USA,USA,434,Libya,LBY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,508912890.0,158533019
2016,Import,842,USA,USA,458,Malaysia,MYS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,273039570.0,79479012
2016,Import,842,USA,USA,478,Mauritania,MRT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,168586428.0,50149152
2016,Import,842,USA,USA,484,Mexico,MEX,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,33914010258.0,7801757902
2016,Import,842,USA,USA,508,Mozambique,MOZ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26779575.0,8940600
2016,Import,842,USA,USA,512,Oman,OMN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1738618413.0,494437270
2016,Import,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,168872469.0,30424429
2016,Export,842,USA,USA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2636957601.0,785226665
2016,Export,842,USA,USA,531,Curaçao,CUW,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1722849270.0,497077242
2016,Export,842,USA,USA,558,Nicaragua,NIC,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,248067507.0,78513213
2016,Import,842,USA,USA,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12724403982.0,3831098241
2016,Export,842,USA,USA,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,95904507.0,22911579
2016,Import,842,USA,USA,579,Norway,NOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2124975534.0,617485341
2016,Export,842,USA,USA,584,Marshall Isds,MHL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,71800902.0,19752022
2016,Export,842,USA,USA,591,Panama,PAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,182877030.0,48697340
