Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2011.0,Import,842.0,USA,USA,710.0,South Africa,ZAF,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,7595224.0,6343766.0
2011.0,Import,842.0,USA,USA,760.0,Syria,SYR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,146815552.0,105305414.0
2011.0,Import,842.0,USA,USA,764.0,Thailand,THA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,836654784.0,675572117.0
2011.0,Import,842.0,USA,USA,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1570752692.0,1252460821.0
2011.0,Import,842.0,USA,USA,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,355143205.0,295598981.0
2011.0,Import,842.0,USA,USA,818.0,Egypt,EGY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,213491616.0,173751835.0
2011.0,Import,842.0,USA,USA,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2123543328.0,1802731749.0
2011.0,Import,842.0,USA,USA,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,52727465787.0,37913593888.0
2011.0,Import,842.0,USA,USA,887.0,Yemen,YEM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,283890984.0,250574523.0
,,,,,,,,,,,,
2011.0,Import,862.0,Venezuela,VEN,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,77.0,3061.0
2011.0,Export,862.0,Venezuela,VEN,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,77510385300.0,60913163700.0
2011.0,Export,862.0,Venezuela,VEN,473.0,"LAIA, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,36134912400.0,28397379600.0
2011.0,Export,862.0,Venezuela,VEN,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16120962300.0,12668996700.0
2011.0,Export,862.0,Venezuela,VEN,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4342178700.0,3412392300.0
2011.0,Import,862.0,Venezuela,VEN,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,63.0,2423.0
2011.0,Export,862.0,Venezuela,VEN,637.0,"North America and Central America, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20912331900.0,16434395100.0
2011.0,Import,862.0,Venezuela,VEN,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14.0,638.0
