Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2021.0,Export,328.0,Guyana,GUY,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2005801.0,234950161.0
2021.0,Import,328.0,Guyana,GUY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37.0,468.0
2021.0,Export,328.0,Guyana,GUY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2953919110.0,1581856538.0
2018.0,Import,340.0,Honduras,HND,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,641.0
2018.0,Import,340.0,Honduras,HND,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,641.0
2018.0,Import,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1028879088.0,516498992.0
2018.0,Export,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,120.0,1134.0
2018.0,Re-Export,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,1089.0
2018.0,Import,388.0,Jamaica,JAM,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,620874000.0,312695563.0
2018.0,Import,388.0,Jamaica,JAM,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,263181000.0,136148124.0
2018.0,Export,388.0,Jamaica,JAM,328.0,Guyana,GUY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,1089.0
2018.0,Re-Export,388.0,Jamaica,JAM,328.0,Guyana,GUY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,1089.0
2018.0,Import,388.0,Jamaica,JAM,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,144824000.0,67652781.0
2018.0,Export,388.0,Jamaica,JAM,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,45.0
2018.0,Import,388.0,Jamaica,JAM,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,120.0
2018.0,Import,388.0,Jamaica,JAM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,78.0,2402.0
2018.0,Import,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,74873588.0
2018.0,Export,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,54624058762.0,26540283874.0
2018.0,Export,484.0,Mexico,MEX,56.0,Belgium,BEL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,234360720.0,113869240.0
2018.0,Export,484.0,Mexico,MEX,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,492270710.0,239180403.0
2018.0,Import,484.0,Mexico,MEX,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,5088.0
2018.0,Export,484.0,Mexico,MEX,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,2.0
2018.0,Export,484.0,Mexico,MEX,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,181478456.0,88175245.0
2018.0,Export,484.0,Mexico,MEX,392.0,Japan,JPN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1186938552.0,576699843.0
2018.0,Export,484.0,Mexico,MEX,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3336247850.0,1620988389.0
2018.0,Export,484.0,Mexico,MEX,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2783354048.0,1352352942.0
2018.0,Export,484.0,Mexico,MEX,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,689395694.0,334957853.0
2018.0,Import,484.0,Mexico,MEX,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1.0
2018.0,Export,484.0,Mexico,MEX,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1304898836.0,634013406.0
2018.0,Export,484.0,Mexico,MEX,620.0,Portugal,PRT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,148962090.0,72376463.0
2018.0,Export,484.0,Mexico,MEX,637.0,"North America and Central America, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4025027495.0,1955646921.0
2018.0,Export,484.0,Mexico,MEX,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,123.0,60.0
2018.0,Export,484.0,Mexico,MEX,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6221012599.0,3022613920.0
2018.0,Export,484.0,Mexico,MEX,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6532845393.0,3174124647.0
2018.0,Export,484.0,Mexico,MEX,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,80864058.0,39289557.0
2018.0,Import,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,74868499.0
2018.0,Export,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,27406402127.0,13315994983.0
2019.0,Import,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1111570689.0,635853477.0
2019.0,Import,388.0,Jamaica,JAM,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,21269300.0,8466157.0
2019.0,Import,388.0,Jamaica,JAM,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,111323000.0,130799717.0
2019.0,Import,388.0,Jamaica,JAM,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,577634000.0,289212848.0
2019.0,Import,388.0,Jamaica,JAM,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,184284000.0,109914948.0
2019.0,Import,388.0,Jamaica,JAM,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,44193700.0,16936569.0
2019.0,Import,388.0,Jamaica,JAM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,172866689.0,80523235.0
2019.0,Import,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,20591584.0
2019.0,Export,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,47738020069.0,22361179935.0
2019.0,Export,484.0,Mexico,MEX,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13103755380.0,6137988787.0
2019.0,Export,484.0,Mexico,MEX,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,7530139723.0,3527226497.0
2019.0,Export,484.0,Mexico,MEX,637.0,"North America and Central America, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,27104124964.0,12695964651.0
2019.0,Import,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,20591584.0
2020.0,Import,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1101161901.0,380554103.0
2020.0,Import,388.0,Jamaica,JAM,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25633400.0,7084813.0
2020.0,Import,388.0,Jamaica,JAM,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,668655000.0,246037439.0
2020.0,Import,388.0,Jamaica,JAM,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,328360000.0,100784143.0
2020.0,Import,388.0,Jamaica,JAM,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,32.0
2020.0,Import,388.0,Jamaica,JAM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,78513500.0,26647674.0
2020.0,Export,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,48419567931.0,14683690556.0
2020.0,Export,484.0,Mexico,MEX,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12708693721.0,3854031210.0
2020.0,Export,484.0,Mexico,MEX,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6868037357.0,2082797092.0
2020.0,Export,484.0,Mexico,MEX,637.0,"North America and Central America, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,28842836852.0,8746862254.0
2021.0,Export,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,55918704270.0,23983901144.0
2021.0,Export,484.0,Mexico,MEX,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16379382884.0,7025225370.0
2021.0,Export,484.0,Mexico,MEX,568.0,"Other Europe, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,7789377771.0,3340915511.0
2021.0,Export,484.0,Mexico,MEX,637.0,"North America and Central America, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,31749943521.0,13617760223.0
2021.0,Export,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,93.0,40.0
2018.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,720198948.0,397615667.0
2018.0,Import,558.0,Nicaragua,NIC,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,236811000.0,129693815.0
2018.0,Import,558.0,Nicaragua,NIC,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,55863500.0,26529125.0
2018.0,Import,558.0,Nicaragua,NIC,533.0,Aruba,ABW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,52991000.0,31636529.0
2018.0,Import,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,374533448.0,209756197.0
2018.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37878.0,65285.0
2018.0,Import,600.0,Paraguay,PRY,32.0,Argentina,ARG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9.0,59.0
2018.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37669.0,63351.0
2018.0,Import,600.0,Paraguay,PRY,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,200.0,1875.0
2018.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5827326159.0,2866437057.0
2018.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,342916723.0,138873906.0
2018.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20955890.0,12425144.0
2018.0,Export,604.0,Peru,PER,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,201712500.0,87825199.0
2018.0,Import,604.0,Peru,PER,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,101.0
2018.0,Import,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,954904900.0,480738124.0
2018.0,Export,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,0.0
2018.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3369078600.0,1554942688.0
2018.0,Import,604.0,Peru,PER,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3752.0,20266.0
2018.0,Export,604.0,Peru,PER,392.0,Japan,JPN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,119.0,30.0
2018.0,Export,604.0,Peru,PER,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,102630000.0,35719163.0
2018.0,Import,604.0,Peru,PER,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14.0,230.0
2018.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,125002000.0,79606277.0
2018.0,Import,604.0,Peru,PER,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,52345100.0,20026450.0
2018.0,Import,604.0,Peru,PER,682.0,Saudi Arabia,SAU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,135130000.0,68298935.0
2018.0,Import,604.0,Peru,PER,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,8.0
2018.0,Import,604.0,Peru,PER,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,910192400.0,512922444.0
2018.0,Import,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,259713488.0,137456386.0
2018.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,38574100.0,15329513.0
2019.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,490589220.0,267439333.0
2019.0,Import,558.0,Nicaragua,NIC,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,48571300.0,20110420.0
2019.0,Import,558.0,Nicaragua,NIC,340.0,Honduras,HND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,92.0
2019.0,Import,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,442017900.0,247328821.0
2019.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8284.0,36739.0
2019.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6395.0,24182.0
2019.0,Import,600.0,Paraguay,PRY,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1889.0,12557.0
2019.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5282233185.0,2482729235.0
2019.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,309141766.0,121954090.0
2019.0,Import,604.0,Peru,PER,24.0,Angola,AGO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,127425000.0,68361359.0
2019.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,155880.0,104828.0
2019.0,Export,604.0,Peru,PER,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,215185000.0,86861012.0
2019.0,Import,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,490597490.0,217421986.0
2019.0,Export,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,830.0,1548.0
2019.0,Import,604.0,Peru,PER,178.0,Congo,COG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,122020000.0,73850172.0
2019.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2158703600.0,928004446.0
2019.0,Export,604.0,Peru,PER,246.0,Finland,FIN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,17.0,30.0
2019.0,Export,604.0,Peru,PER,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,24.0
2019.0,Import,604.0,Peru,PER,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,331.0,155.0
2019.0,Export,604.0,Peru,PER,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,40.0
2019.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,377753000.0,198420921.0
2019.0,Import,604.0,Peru,PER,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,559624400.0,285391593.0
2019.0,Import,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1445953483.0,711173770.0
2019.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,93955892.0,35091435.0
2020.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,505183010.0,188127950.0
2020.0,Export,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,51.0
2020.0,Export,558.0,Nicaragua,NIC,188.0,Costa Rica,CRI,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,51.0
2020.0,Import,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,505183010.0,188127950.0
2020.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,911.0,925.0
2020.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,800.0,698.0
2020.0,Import,600.0,Paraguay,PRY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,111.0,227.0
2020.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2009779493.0,774419015.0
2020.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,576851055.0,151659630.0
2020.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,406743480.0,121339715.0
2020.0,Export,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15694400.0,2734304.0
2020.0,Export,604.0,Peru,PER,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,222257700.0,60195387.0
2020.0,Import,604.0,Peru,PER,178.0,Congo,COG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,245058000.0,111229104.0
2020.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,209770900.0,64328902.0
2020.0,Export,604.0,Peru,PER,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,45.0,60.0
2020.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,381543000.0,178513250.0
2020.0,Export,604.0,Peru,PER,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,52477800.0,14938747.0
2020.0,Import,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,766664113.0,299008041.0
2020.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,286421110.0,73791130.0
2021.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,636630771.0,384421904.0
2021.0,Import,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,636630771.0,384421904.0
2021.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,812.0
2021.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,434.0
2021.0,Import,600.0,Paraguay,PRY,208.0,Denmark,DNK,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15.0,378.0
2018.0,Import,662.0,Saint Lucia,LCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,63.0,569.0
2018.0,Import,662.0,Saint Lucia,LCA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,63.0,569.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4971090615.0,2336570990.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,905408467.0,598570732.0
2018.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2565.0,1738.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,139450000.0,26974275.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,38826230.0,12660114.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,395112029.0,175304417.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,120.0,Cameroon,CMR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,36.0,773.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,101421000.0,59672255.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1292060200.0,594913002.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,266.0,Gabon,GAB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,966550600.0,441958987.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,584.0,Marshall Isds,MHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,45680300.0,28872833.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,71131000.0,31560854.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,741993000.0,517143396.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2037670500.0,1025086509.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,660.0,Anguilla,AIA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8.0,81.0
2018.0,Re-Export,780.0,Trinidad and Tobago,TTO,660.0,Anguilla,AIA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8.0,81.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,837.0,Bunkers,,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,400.0,339.0
2018.0,Re-Export,780.0,Trinidad and Tobago,TTO,837.0,Bunkers,,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,400.0,339.0
2018.0,Import,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,653.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,46602859.0,20991128.0
2018.0,Re-Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2157.0,1316.0
2018.0,Export,780.0,Trinidad and Tobago,TTO,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,900.0,2097.0
2019.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29.0,714.0
2019.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1114808226.0
2019.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,68.0,352.0
2019.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,297.0
